俗称,ID
軽母ヌ級elite,1523
軽母ヌ級elite(艦載機白),1762
軽母ヌ級elite(艦載機黒),1777
軽母ヌ級改elite,1734
軽母ヌ級改elite(艦載機白),1765
軽母ヌ級改elite(艦載機黒),1778
軽母ヌ級flagship,1560
軽母ヌ級flagship(艦載機白),1763
軽母ヌ級flagship(艦載機赤),1764
軽母ヌ級改flagship,1735
軽母ヌ級改flagship(艦載機赤-通常),1766
軽母ヌ級改flagship(艦載機黒),1780
軽母ヌ級改flagship(艦載機赤-空襲),1779
空母ヲ級flagship,1528
空母ヲ級flagship(艦載機白),1579
空母ヲ級flagship(艦載機赤),1615
空母ヲ級flagship(艦載機準赤),1614
空母ヲ級改flagship,1565
空母ヲ級改flagship(艦載機赤),1618
空母ヲ級改flagship(艦載機準赤),1617
空母ヲ級改flagship(艦載機白),1616
空母ヲ級改flagship(上向き陸爆-空襲),1715
空母ヲ級改flagship(下向き陸爆-空襲),1714
浮遊要塞(仮称A),1536
浮遊要塞(仮称B),1537
浮遊要塞(仮称C),1538
北方棲姫(14年8月削り),1581
北方棲姫(14年8月ラスダン),1582
北方棲姫(3-5削り弱),1589
北方棲姫(3-5削り強),1587
北方棲姫(3-5ラスダン弱),1590
北方棲姫(3-5ラスダン強),1588
空母棲姫,1586
空母棲姫II,1620
空母棲姫III(18冬E3ボス乙),1781
空母棲姫III(18冬E3ボス甲),1782
